/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7cea8b69fbec4be382a8661fe7d5606e_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7cf902a1a41742b1a470ae2222d70165_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7d646fa0e01d4a5d985d2907a67ec716_hallway_7_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7de0ae09c79e4b838180f5fd7125bb0f_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7ea2d9234cec45aaad28abc785749158_storage_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7f78949ae06b4472b53219ee4cc630de_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_7f99e6888212405b9d67d65394f0098e_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_803d8712590541f9a70606580d31149a_office_6_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_812070554de14a099d97bc59b6e09053_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_817a649cc8a6403e90b8c96314f063f5_office_14_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_81aa826a938e4ff9a093d9182d5cc0aa_hallway_12_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8203bd6d2f584f5385851dbcd0c3c0c9_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_83b8a40f824a48ed89eebc34cd8cb605_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_85e0ac64e83a46fcaa0ff4a6afdefbad_WC_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_889de59da70a4d31a13d1dfda7a52375_hallway_11_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_896ff2baf9dd48ef9f3f40ed88b1f765_office_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8ab3a5bdbe734ec7833157a4206bef73_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8b4306d2fc54419a800368bc864e3699_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8b760605151f424f9e5db4a91a135a27_hallway_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8ca1c3c90a2c46cc940efd4d9481f043_storage_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8ceeba61b00642ceb1351dd35ed556e6_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8d67dd4c917a4c40b6ed5ab96b189f59_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_8fbccf51248d4d119da6ff9203b01efd_office_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_9000c3b6b7d84e8296a4999b370b1aa1_office_7_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_9154b01ae3954bed9d025ad43debc2fe_storage_7_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_937e0b8028094309a7720d075bd20204_storage_4_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_941e43ce6a3e44e893086ef5278e758f_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_9555de8ff3ff47caa6b10775ff667ced_hallway_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_9606a4a758d646259ed86a40525233ac_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_96dd26b4b1784456a35be70cdc00d14d_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_984d526c04404584afa872702c0153c5_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_998067cc05b44c2981508c4e39ad55cc_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_99b024847b664caf9d44d16f90aa68bf_hallway_4_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_99f8716828f44929a2dd48426ebffd8e_office_4_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_9ab02c3f523440a1acee80f71775859e_hallway_11_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_9dc0fdba7fe24e2fa229c79fa2dc103e_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a059f1e4aeb64416a2a4a19d1a9e98f8_hallway_7_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a0dd067451224e899de6906f5578ff95_hallway_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a0f8a901587b4e529376ae9643667171_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a400158fd23b425a80525aab9dd1c201_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a5e8e3c0491c4108b9d3d36ddedffbbe_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a7c8c045fa274b1880ec0a3a9c19588a_storage_7_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a81c748601ef4e5db4b74c4494ee61bc_office_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_a913bbd29f794e07a8ddc199dbafb8d0_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_aa113cffd2b046bb8a224f9b1bdc2e38_office_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ab0f968357f743e19c45ff9923d00e55_office_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ade54964872c44c09a047a19a2c3d9b5_WC_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ae62b2cf18fd42ab8c66f2c6e6d643bd_WC_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ae8fc82eac5f499bb62e0341116ab2a1_office_12_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_aede6790ef9848c8aa27c1af281e87b2_WC_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_af17bc86cadb49389f87b5033788610a_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b039a569a8b34dfe98194e452d227097_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b07e2597ebdd42a0bc34a487e20a19e9_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b1d0a684de5d4412bae05b5da4bd6058_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b1d7db549ad645989ffb89c1f6633e94_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b2661211d47d4a45a69689ab644e4260_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b3466275965b4ce98768fcb030742182_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_b7fb2d6c25e1411991c1c28be5771545_hallway_11_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ba2f1d4e0e3647f5a371559f59a937ad_office_4_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ba69e4349d584a72a8ee042fab250d01_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bb01197e604942c7973f23db31838305_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bbe86a7191634369ac791b2e457a962b_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bc07358126f740a5898e0218277a2de3_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bd9a2a9405b84380ac2389f182500e36_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bda5e034be48472d8b85268ff48b0aac_storage_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_be8d13f6d94d4fb38165d25640adb233_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bebe2498628a40f1b6b4dafdfff2022d_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_bfbcf2eec77a442995a395a354d0263d_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c25362e67a6f4cf291094d424c140915_hallway_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c52afe59119a4bc08c670ff1b34f8061_hallway_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c5377d49849b43f9bb375b20d61ff70c_hallway_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c6a9626eb1534c2c884f98fffb0f125e_WC_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c7cda6009f8b48e4989a9d94e77e9703_hallway_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c852cc15769146ce82795d836bf36e4d_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_c87ef2a2ea404851a1ed515e39c19ebc_hallway_12_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cb5ed2a13b8e486f905b78ceda920efe_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cbf067ee6249430d9fb1a90c2615bc2d_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ccbd8d3a86a941ce8739ec374ad900ed_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cce8c1a1278547ed9eaf8823aca5216b_hallway_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cd91ca214d6044c2aec74657b07ed821_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ce8f19f7c0c949528cd7cf16d858f3f1_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cf15d533930d4a84b20f3aa7dd9ddd28_office_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cf6fff239c8c445d9c8ed37d2fb16ba1_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_cf7a22f919c14990ab2b3299e29423ac_office_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d30dd6c614f047d1ad1f0041195c03e9_storage_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d3ab5e9bbc4a42919f9251869d5dbb64_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d3e160753e1e48098ca1c0c27a00eb98_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d4005a8258f94f668d7d47a9eeba52dc_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d40845c4b7e94e2b93b5f467c359bfb4_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d47577196b8e4924b3cd1939aa606f49_office_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d49a6e6caf334a87acc0b69744a48437_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d56395681871465d9fafebb702b45872_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d607b680c7164f199ec2c197127f61f2_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d60f55a09b0b41b28cb1dd7d2cd252a4_office_12_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d68bfd59ad454aca8158ab323b566bb4_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d69c3e2b9f8845bf872b93e60a0c2b96_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d6d72a602c2147a28def22b7495fed30_office_14_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d773743ca5024ba2a1cde2f1f5cc6f9b_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d7c833562a764acfa87d5a047cfcfdf4_office_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d81b32087e7a409cb5bf6228631c2149_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_d839e6abb949458f8327062d978c8dca_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_dbab73e4e6844cf0b8ccf64288277920_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_dc09024e80f74832a7bbb803d6f42687_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_dc494c51830245fc8fe326e4474b873e_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_df0c575022634898bf59f058dd3ee50e_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_df7a164f77134d2792a221660a9b8a40_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_df926222b3e24451bd9114389224aa22_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e0acda5a8a544aa8bf575ff0b1cc4557_conferenceRoom_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e0f4beea0ca141429b206714d9ebde7a_hallway_9_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e1c78ce703f04b96892c3354da398028_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e202b993058849f880359dbe1f0dfac3_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e27b463e96954eeaa6bae60d4bd376e9_hallway_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e463abeadbd648778d6a6dec2a4a4c05_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e46d5d711e0148f2a141850c5aefadb1_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e496f03d566d481d8cff3bc2fce1ac64_office_13_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e499f99b651346ad99ac5bb91fbf11dd_hallway_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e4a67542a11d413e8c7276c57bcb6db5_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e5c3d07d3c284daea1c0aacfd2cbe9af_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e656ad5ffc924eb6a59fdd112bd12a14_hallway_8_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e67177a0fc014baf9b9470722a8dca70_hallway_11_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e683c0f4431047edb8c3ce0b55e3b0e9_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e6b0ecb82be44e8593866dba84ca1a85_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e70395f218484a119402f37af657a314_hallway_3_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e86c18842e5d4949909088c9cf961eb5_office_11_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_e883589003f44be492f7e09b6c35dc90_storage_4_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ea857bc9a7764110aa142bdca8e5687f_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_eac478061a53459d9adfda441cbdddb4_storage_6_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ead5f8ea581543db83d69c4fa8d9427e_hallway_10_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_eaf7af9c2f304849a1b8a4b78c6d6ee4_auditorium_2_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_eb2ff55723fe41b6ab5b7d2ea19882c7_storage_4_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_eb73ec88104b4e09a04875bce7e03381_WC_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ec0a3fd3f8c64545bf1df30c1b2ad393_hallway_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ec10d729faa24f069b1345cb5e159650_storage_9_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ed03026090d34c31b065bd0e993e7c81_office_5_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ed5bf938fb2a442c8d76192cb1f7c06b_hallway_11_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_eda0542021284445b913f4a063fd1d85_auditorium_1_frame_equirectangular_domain_rgb.png	in
/mnt/data-hdd/datasets/pano-ssl/stanford2d3d/extracted_data/area_2/area_2/pano/rgb/camera_ee10f1ebee7e431c97f595a4db9e68fa_hallway_12_frame_equirectangular_domain_rgb.png	in
